"Neighbourhood","Neighbourhood Id","Combined Indicators","Pop - Males","Youth 15-24","Pop 15 - 64 years","Visible Minority Category","   Unemployed","   In Labour Force","With Bachelor Degree or Higher","Average Family Income","Low Income Population","Lone Parent Families","Early Development Instrument (EDI)","Social Housing Units","Healthy Food Index"
"Stonegate-Queensway",16.0,"N/A",12255.0,2495.0,16810.0,3890.0,1095.0,13650.0,910.0,100867.0,3080.0,1010.0,7.547169811,129.0,31.23447104
"Mimico",17.0,"N/A",16525.0,3010.0,25300.0,6700.0,1195.0,16325.0,1385.0,87901.0,4390.0,1300.0,13.84615385,879.0,21.58893567
"New Toronto",18.0,"N/A",5560.0,1390.0,8170.0,3260.0,520.0,5880.0,510.0,70398.0,2410.0,620.0,10.41666667,1010.0,24.8404961
"Long Branch",19.0,"N/A",5010.0,1130.0,7340.0,2005.0,505.0,5870.0,345.0,77549.0,1520.0,510.0,9.210526316,106.0,28.08128664
"Alderwood",20.0,"N/A",5885.0,1235.0,8275.0,1955.0,500.0,6735.0,455.0,83584.0,1090.0,570.0,12.61261261,77.0,11.40705842
"Humber Summit",21.0,"N/A",6035.0,1720.0,7890.0,7340.0,645.0,5800.0,310.0,65757.0,3330.0,700.0,9.77443609,133.0,32.33336298
"Humbermede",22.0,"N/A",7475.0,2225.0,10440.0,11725.0,1030.0,7845.0,570.0,59697.0,4030.0,1060.0,15.07537688,223.0,20.51637252
"Pelmo Park-Humberlea",23.0,"N/A",5165.0,1370.0,7395.0,3240.0,440.0,4505.0,175.0,76800.0,1430.0,530.0,14.0,359.0,21.70634921
"Black Creek",24.0,"N/A",10145.0,3290.0,14265.0,17805.0,1300.0,9585.0,450.0,52499.0,7940.0,2190.0,19.25675676,1564.0,41.84227479
"Glenfield-Jane Heights",25.0,"N/A",14250.0,4520.0,19690.0,23905.0,1755.0,13075.0,670.0,56582.0,9610.0,2920.0,20.80200501,1511.0,41.04945851
"Downsview-Roding-CFB",26.0,"N/A",16835.0,4340.0,23780.0,18135.0,1760.0,17550.0,1260.0,61994.0,7750.0,2390.0,15.53672316,571.0,23.71815138
"York University Heights",27.0,"N/A",13650.0,4750.0,20015.0,17710.0,1545.0,13590.0,1140.0,59770.0,7950.0,1780.0,24.11067194,511.0,47.0027417
"Rustic",28.0,"N/A",4450.0,1405.0,6140.0,6125.0,605.0,4170.0,320.0,59004.0,2980.0,1050.0,13.08411215,1292.0,16.54904306
"Maple Leaf",29.0,"N/A",4850.0,1265.0,6585.0,4390.0,360.0,5205.0,325.0,68718.0,1770.0,500.0,9.0,175.0,14.41860465
"Brookhaven-Amesbury",30.0,"N/A",8225.0,2460.0,12270.0,11220.0,835.0,8695.0,630.0,60364.0,4780.0,1500.0,13.61502347,849.0,43.09691113
"Yorkdale-Glen Park",31.0,"N/A",6865.0,1870.0,9535.0,6115.0,710.0,6950.0,445.0,70539.0,2850.0,930.0,19.26605505,657.0,21.66150585
"Englemount-Lawrence",32.0,"N/A",9860.0,3030.0,13850.0,8225.0,735.0,9705.0,960.0,86616.0,5360.0,1270.0,24.64788732,2104.0,43.98385977
"Clanton Park",33.0,"N/A",7815.0,1910.0,11325.0,5010.0,610.0,8165.0,815.0,89550.0,2560.0,650.0,9.734513274,569.0,19.35211628
"Bathurst Manor",34.0,"N/A",7510.0,1940.0,10605.0,4340.0,625.0,8050.0,565.0,76914.0,2620.0,650.0,14.03508772,301.0,18.79944768
"Westminster-Branson",35.0,"N/A",12060.0,3355.0,17710.0,8765.0,1240.0,13480.0,1545.0,62791.0,6540.0,1330.0,16.47727273,966.0,24.62606838
"Newtonbrook West",36.0,"N/A",11230.0,3325.0,16860.0,11630.0,1175.0,12080.0,1295.0,66505.0,6690.0,1000.0,15.15151515,380.0,26.14322995
"Willowdale West",37.0,"N/A",7990.0,2230.0,11775.0,7410.0,490.0,7715.0,980.0,83632.0,3050.0,450.0,9.302325581,664.0,17.67301433
"Lansing-Westgate",38.0,"N/A",7680.0,2105.0,11595.0,4945.0,655.0,8210.0,635.0,105947.0,12430.0,520.0,11.2,0.0,19.11254401
"Bedford Park-Nortown",39.0,"N/A",10845.0,3210.0,14700.0,4090.0,735.0,11680.0,1115.0,161110.0,2440.0,630.0,9.756097561,236.0,47.74426161
"St.Andrew-Windfields",40.0,"N/A",8525.0,2540.0,11935.0,7725.0,810.0,9610.0,1045.0,162988.0,3350.0,600.0,13.1147541,38.0,18.23337826
"Bridle Path-Sunnybrook-York Mills",41.0,"N/A",4460.0,1425.0,6045.0,1965.0,245.0,4275.0,355.0,356777.0,810.0,210.0,17.39130435,43.0,22.25679688
"Banbury-Don Mills",42.0,"N/A",12825.0,2730.0,17105.0,11935.0,985.0,14005.0,1400.0,115239.0,3790.0,1020.0,8.974358974,304.0,21.30961631
"Victoria Village",43.0,"N/A",8110.0,2030.0,11475.0,9390.0,915.0,8450.0,785.0,65104.0,4320.0,1040.0,14.08450704,922.0,26.89566547
"Flemingdon Park",44.0,"N/A",10535.0,3060.0,14570.0,17115.0,1585.0,10370.0,995.0,55824.0,7800.0,1160.0,22.83464567,748.0,21.65808666
"Parkwoods-Donalda",45.0,"N/A",16455.0,4680.0,23705.0,17715.0,2070.0,18490.0,1535.0,74645.0,7200.0,2050.0,15.80645161,805.0,33.60035865
"Pleasant View",46.0,"N/A",7600.0,2080.0,10575.0,10230.0,815.0,8210.0,835.0,71782.0,3540.0,690.0,9.923664122,0.0,22.56349206
"Don Valley Village",47.0,"N/A",12880.0,3280.0,18275.0,18195.0,1535.0,13850.0,1830.0,69884.0,7040.0,1080.0,14.95726496,111.0,37.87151082
"Hillcrest Village",48.0,"N/A",7925.0,2170.0,10510.0,12525.0,750.0,8320.0,1320.0,81484.0,4350.0,660.0,18.04511278,1027.0,48.45726496
"Bayview Woods-Steeles",49.0,"N/A",6025.0,1635.0,7960.0,8210.0,690.0,6620.0,925.0,88861.0,3080.0,480.0,24.41860465,174.0,35.6122449
"Newtonbrook East",50.0,"N/A",7600.0,2185.0,11200.0,10790.0,775.0,8325.0,1120.0,84163.0,4600.0,480.0,12.87128713,0.0,29.12121721
"Willowdale East",51.0,"N/A",23680.0,6940.0,38235.0,31410.0,1945.0,24755.0,2815.0,80607.0,13330.0,1430.0,12.0,496.0,28.89610121
"Bayview Village",52.0,"N/A",10030.0,2505.0,15360.0,10615.0,800.0,9555.0,975.0,92800.0,4250.0,670.0,13.44537815,131.0,32.11659664
"Henry Farm",53.0,"N/A",7685.0,2330.0,11765.0,8525.0,745.0,5820.0,570.0,65901.0,4220.0,460.0,8.695652174,232.0,20.79983509
"O'Connor-Parkview",54.0,"N/A",9015.0,2385.0,12860.0,6410.0,860.0,9340.0,665.0,73050.0,3910.0,1080.0,9.756097561,528.0,37.63418951
"Thorncliffe Park",55.0,"N/A",10305.0,2455.0,13150.0,14785.0,1250.0,7985.0,770.0,49530.0,8700.0,700.0,14.24332344,567.0,34.53092214
"Leaside-Bennington",56.0,"N/A",8020.0,2175.0,10990.0,2180.0,660.0,8695.0,660.0,158847.0,930.0,490.0,13.29787234,0.0,40.94224624
"Broadview North",57.0,"N/A",5460.0,1040.0,8165.0,2620.0,715.0,6520.0,570.0,67940.0,2150.0,590.0,22.22222222,154.0,31.36224154
"Old East York",58.0,"N/A",4545.0,915.0,6240.0,2310.0,340.0,5175.0,400.0,90478.0,1120.0,410.0,9.473684211,182.0,24.75785326
"Danforth-East York",59.0,"N/A",8245.0,1450.0,11505.0,2415.0,680.0,9740.0,535.0,83989.0,2340.0,760.0,11.5942029,423.0,24.55916361
"Woodbine-Lumsden",60.0,"N/A",3825.0,675.0,5610.0,3025.0,375.0,4430.0,340.0,74945.0,1100.0,410.0,4.918032787,203.0,27.87248861
"Taylor-Massey",61.0,"N/A",7710.0,1690.0,11025.0,9990.0,1295.0,7990.0,490.0,51131.0,5180.0,750.0,16.91542289,381.0,38.18876848
"East End-Danforth",62.0,"N/A",10260.0,2210.0,15000.0,5860.0,935.0,11970.0,645.0,90812.0,3520.0,1050.0,13.57466063,1016.0,35.29494946
"The Beaches",63.0,"N/A",10235.0,2075.0,14795.0,2235.0,845.0,12995.0,700.0,139757.0,1760.0,720.0,7.851239669,151.0,31.53076726
"Woodbine Corridor",64.0,"N/A",6055.0,1035.0,8830.0,2355.0,485.0,6925.0,410.0,90338.0,1770.0,560.0,10.25641026,950.0,29.03610176
"Greenwood-Coxwell",65.0,"N/A",7010.0,1305.0,10310.0,5835.0,795.0,7815.0,510.0,76085.0,2920.0,720.0,5.882352941,830.0,44.2872901
"Danforth",66.0,"N/A",4790.0,920.0,6475.0,4375.0,335.0,5195.0,205.0,88629.0,1400.0,360.0,7.142857143,356.0,32.16329245
"Playter Estates-Danforth",67.0,"N/A",3860.0,735.0,5430.0,1310.0,355.0,4685.0,250.0,112244.0,870.0,230.0,3.076923077,194.0,42.50933102
"North Riverdale",68.0,"N/A",5815.0,1170.0,8305.0,2840.0,430.0,7280.0,435.0,114599.0,1380.0,420.0,12.90322581,98.0,47.16933058
"Blake-Jones",69.0,"N/A",3745.0,885.0,5430.0,2830.0,410.0,4210.0,260.0,76633.0,2040.0,450.0,17.97752809,751.0,39.98350079
"South Riverdale",70.0,"N/A",13920.0,2445.0,20580.0,11390.0,1060.0,14790.0,940.0,83795.0,5440.0,1270.0,7.56302521,1479.0,45.86487073
"Cabbagetown-South St.James Town",71.0,"N/A",6565.0,1035.0,8620.0,3080.0,565.0,7725.0,435.0,103558.0,1880.0,370.0,13.33333333,860.0,43.71332101
"Regent Park",72.0,"N/A",5535.0,1775.0,8440.0,7005.0,640.0,4090.0,315.0,51758.0,5150.0,710.0,10.84337349,2120.0,42.52451212
"Moss Park",73.0,"N/A",11645.0,2060.0,17075.0,5670.0,805.0,9340.0,560.0,87222.0,5120.0,680.0,19.17808219,3399.0,42.75599265
"North St.James Town",74.0,"N/A",9880.0,2265.0,14585.0,11480.0,1115.0,10055.0,865.0,49005.0,5860.0,870.0,16.15384615,1704.0,34.02553867
"Church-Yonge Corridor",75.0,"N/A",17125.0,5060.0,27080.0,10455.0,1630.0,19420.0,1250.0,77996.0,5160.0,720.0,11.32075472,3324.0,33.49513312
"Bay Street Corridor",76.0,"N/A",12190.0,6860.0,21685.0,10555.0,1120.0,11840.0,885.0,90324.0,12820.0,820.0,19.44444444,754.0,24.82586223
"Waterfront Communities-The Island",77.0,"N/A",33295.0,7840.0,57635.0,17445.0,1675.0,33045.0,2060.0,95004.0,6990.0,1410.0,17.81609195,2644.0,31.61228116
"Kensington-Chinatown",78.0,"N/A",8760.0,3350.0,13920.0,11170.0,1070.0,10560.0,705.0,64945.0,6070.0,860.0,25.92592593,2064.0,37.56946045
"University",79.0,"N/A",3785.0,1485.0,5730.0,2265.0,480.0,4165.0,260.0,92815.0,1530.0,170.0,20.0,326.0,42.62130456
"Palmerston-Little Italy",80.0,"N/A",6680.0,1465.0,10600.0,3125.0,760.0,9320.0,305.0,94190.0,1810.0,420.0,10.98901099,169.0,45.80916628
"Trinity-Bellwoods",81.0,"N/A",8185.0,1630.0,12455.0,5045.0,810.0,9960.0,455.0,77477.0,3220.0,600.0,10.0,250.0,35.45291803
"Niagara",82.0,"N/A",15410.0,2415.0,27625.0,6255.0,815.0,16345.0,690.0,88996.0,2580.0,670.0,13.58024691,939.0,34.93832569
"Dufferin Grove",83.0,"N/A",5820.0,1065.0,8990.0,3615.0,490.0,7140.0,465.0,66895.0,2140.0,440.0,18.51851852,166.0,40.06850919
"Little Portugal",84.0,"N/A",7640.0,1605.0,12305.0,3030.0,405.0,7240.0,335.0,74372.0,2030.0,560.0,10.86956522,529.0,37.58332707
"South Parkdale",85.0,"N/A",10950.0,2275.0,17190.0,9700.0,1495.0,11555.0,750.0,54454.0,5660.0,970.0,17.5257732,1600.0,26.84485443
"Roncesvalles",86.0,"N/A",7445.0,1305.0,10990.0,3865.0,565.0,8815.0,550.0,86526.0,2640.0,550.0,6.040268456,511.0,44.8467742
"High Park-Swansea",87.0,"N/A",11170.0,2125.0,16570.0,3435.0,870.0,12930.0,830.0,116465.0,2290.0,770.0,5.911330049,300.0,46.52535058
"High Park North",88.0,"N/A",10410.0,1890.0,16120.0,4805.0,1040.0,13405.0,885.0,89737.0,2940.0,770.0,7.103825137,788.0,40.2363337
"Runnymede-Bloor West Village",89.0,"N/A",4785.0,960.0,6780.0,1790.0,380.0,5520.0,290.0,114798.0,720.0,320.0,4.385964912,4.0,45.63957129
"Junction Area",90.0,"N/A",7020.0,1465.0,10670.0,4010.0,695.0,8700.0,505.0,78000.0,2190.0,650.0,7.627118644,84.0,44.08870531
"Weston-Pellam Park",91.0,"N/A",5585.0,1415.0,8100.0,10380.0,795.0,6480.0,175.0,66933.0,2810.0,790.0,20.49180328,734.0,52.5738666
"Corso Italia-Davenport",92.0,"N/A",6965.0,1545.0,10215.0,3880.0,750.0,7450.0,440.0,74367.0,2120.0,720.0,14.7826087,59.0,37.93730645
"Dovercourt-Wallace Emerson-Juncti",93.0,"N/A",18075.0,3925.0,27635.0,11815.0,1620.0,20530.0,1040.0,70893.0,6400.0,1580.0,19.29824561,1132.0,35.06452856
"Wychwood",94.0,"N/A",6640.0,1320.0,9345.0,3640.0,550.0,7250.0,445.0,90496.0,1940.0,600.0,7.0,1229.0,40.49439352
"Annex",95.0,"N/A",14365.0,3750.0,22260.0,6010.0,1315.0,18085.0,1125.0,141111.0,4260.0,730.0,5.050505051,1436.0,38.84878443
"Casa Loma",96.0,"N/A",5090.0,1080.0,7095.0,1795.0,390.0,6530.0,560.0,188924.0,950.0,280.0,8.695652174,97.0,32.33425341
"Yonge-St.Clair",97.0,"N/A",5615.0,920.0,8405.0,1675.0,530.0,7535.0,435.0,173751.0,980.0,320.0,8.333333333,0.0,32.64775498
"Rosedale-Moore Park",98.0,"N/A",9655.0,2185.0,13160.0,2955.0,660.0,11125.0,860.0,249884.0,1650.0,480.0,9.836065574,520.0,32.20252037
"Mount Pleasant East",99.0,"N/A",7790.0,1705.0,11345.0,2495.0,620.0,9730.0,670.0,133977.0,1210.0,480.0,10.22727273,291.0,50.40464471
"Yonge-Eglinton",100.0,"N/A",5520.0,1225.0,8410.0,1940.0,370.0,6515.0,350.0,140907.0,1100.0,310.0,2.325581395,0.0,31.95239964
"Forest Hill South",101.0,"N/A",4890.0,1355.0,7110.0,1320.0,420.0,6035.0,415.0,251035.0,860.0,210.0,13.04347826,174.0,18.49485749
"Forest Hill North",102.0,"N/A",5780.0,1500.0,8625.0,3080.0,630.0,7285.0,680.0,137887.0,1770.0,460.0,11.11111111,311.0,29.11023751
"Lawrence Park South",103.0,"N/A",7190.0,2095.0,10095.0,1900.0,700.0,8510.0,520.0,216754.0,930.0,350.0,6.153846154,113.0,37.53120334
"Mount Pleasant West",104.0,"N/A",13345.0,2520.0,22680.0,8890.0,1445.0,19530.0,1515.0,89797.0,4740.0,990.0,10.15625,1383.0,41.60419442
"Lawrence Park North",105.0,"N/A",7055.0,1670.0,9390.0,2270.0,455.0,7965.0,390.0,165131.0,980.0,420.0,7.567567568,113.0,52.03381227
"Humewood-Cedarvale",106.0,"N/A",6615.0,1610.0,10260.0,4050.0,590.0,8775.0,620.0,105770.0,1820.0,510.0,12.24489796,480.0,32.85052709
"Oakwood Village",107.0,"N/A",10090.0,2275.0,14385.0,9105.0,950.0,11425.0,815.0,67809.0,3930.0,1240.0,15.05376344,825.0,41.06922203
"Briar Hill-Belgravia",108.0,"N/A",6625.0,1655.0,10305.0,6490.0,645.0,8230.0,805.0,67358.0,2870.0,830.0,11.30434783,316.0,34.22843377
"Caledonia-Fairbank",109.0,"N/A",4920.0,1220.0,7140.0,3685.0,515.0,5300.0,250.0,66257.0,1720.0,560.0,11.71171171,7.0,53.477392
"Keelesdale-Eglinton West",110.0,"N/A",5350.0,1430.0,7660.0,4850.0,605.0,5605.0,270.0,64857.0,1970.0,580.0,19.62616822,351.0,34.47612977
"Rockcliffe-Smythe",111.0,"N/A",10750.0,2740.0,15095.0,10275.0,1295.0,11250.0,805.0,64271.0,5160.0,1530.0,15.85365854,1092.0,31.86712201
"Beechborough-Greenbrook",112.0,"N/A",3100.0,855.0,4490.0,3475.0,360.0,3150.0,150.0,58706.0,1920.0,610.0,19.11764706,824.0,25.57320898
"Weston",113.0,"N/A",8545.0,2225.0,12440.0,4965.0,955.0,9585.0,545.0,61470.0,5050.0,1490.0,15.09433962,1036.0,41.44993692
"Lambton Baby Point",114.0,"N/A",3750.0,905.0,5260.0,1720.0,215.0,4210.0,230.0,122277.0,1390.0,450.0,14.1509434,668.0,27.28336142
"Mount Dennis",115.0,"N/A",6425.0,1815.0,9505.0,8270.0,920.0,6780.0,305.0,57386.0,3770.0,1200.0,21.15384615,1145.0,29.91029804
"Steeles",116.0,"N/A",11730.0,2685.0,15715.0,22050.0,1355.0,12115.0,1495.0,67732.0,7570.0,1090.0,10.57268722,0.0,11.36363636
"L'Amoreaux",117.0,"N/A",20600.0,5730.0,28875.0,34310.0,2315.0,21770.0,2550.0,64493.0,12450.0,2230.0,12.06896552,1776.0,30.72683907
"Tam O'Shanter-Sullivan",118.0,"N/A",12755.0,3225.0,17400.0,19640.0,1240.0,12580.0,1425.0,64630.0,6570.0,1270.0,12.93103448,607.0,41.36856195
"Wexford/Maryvale",119.0,"N/A",13575.0,3650.0,18985.0,12805.0,1400.0,13915.0,1230.0,69418.0,5500.0,1470.0,12.04819277,736.0,42.08486781
"Clairlea-Birchmount",120.0,"N/A",13135.0,3495.0,18800.0,13390.0,1255.0,12970.0,950.0,69549.0,5650.0,1300.0,10.90225564,422.0,30.7954607
"Oakridge",121.0,"N/A",6740.0,1680.0,9320.0,9125.0,1040.0,6040.0,490.0,50793.0,5890.0,780.0,11.9760479,1486.0,35.42600044
"Birchcliffe-Cliffside",122.0,"N/A",10730.0,2440.0,15045.0,4430.0,1295.0,12215.0,760.0,90256.0,3050.0,1120.0,13.5678392,370.0,32.73525484
"Cliffcrest",123.0,"N/A",7740.0,2145.0,10665.0,5545.0,720.0,7905.0,910.0,83694.0,2660.0,760.0,18.24817518,510.0,25.54522156
"Kennedy Park",124.0,"N/A",8325.0,2175.0,11800.0,11185.0,935.0,7855.0,575.0,58513.0,4810.0,1100.0,7.843137255,1360.0,34.95907143
"Ionview",125.0,"N/A",6470.0,1645.0,9430.0,9115.0,885.0,6645.0,660.0,57069.0,3350.0,850.0,8.724832215,348.0,47.14105339
"Dorset Park",126.0,"N/A",11715.0,3155.0,16970.0,17820.0,1375.0,12095.0,1245.0,60973.0,6590.0,1330.0,16.81034483,468.0,32.26843384
"Bendale",127.0,"N/A",14405.0,4605.0,20170.0,18235.0,1430.0,13605.0,1520.0,65560.0,6870.0,1310.0,16.58986175,504.0,29.11670669
"Agincourt South-Malvern West",128.0,"N/A",11605.0,3360.0,16585.0,17785.0,1175.0,11030.0,1150.0,68465.0,6400.0,1030.0,17.82178218,250.0,35.26288367
"Agincourt North",129.0,"N/A",13910.0,3705.0,19230.0,27015.0,1685.0,14920.0,1805.0,67622.0,8250.0,1370.0,12.33480176,247.0,38.09437229
"Milliken",130.0,"N/A",12850.0,3195.0,17765.0,25355.0,1445.0,13560.0,1550.0,66372.0,8330.0,1180.0,11.41732283,156.0,25.25084651
"Rouge",131.0,"N/A",22475.0,6700.0,31915.0,36175.0,2475.0,25100.0,2495.0,86997.0,7770.0,2120.0,13.43873518,332.0,21.95409103
"Malvern",132.0,"N/A",21015.0,6620.0,30015.0,39340.0,2905.0,22320.0,2115.0,64497.0,11490.0,2700.0,11.06290672,1014.0,38.63126639
"Centennial Scarborough",133.0,"N/A",6490.0,1850.0,8825.0,4950.0,585.0,7455.0,685.0,102278.0,1330.0,510.0,10.37735849,126.0,9.353233831
"Highland Creek",134.0,"N/A",6200.0,1925.0,8550.0,9185.0,645.0,7350.0,1025.0,98857.0,2120.0,480.0,14.81481481,0.0,0.628930818
"Morningside",135.0,"N/A",8465.0,2690.0,11890.0,12535.0,1110.0,8715.0,680.0,66024.0,4580.0,1060.0,11.35135135,523.0,6.666666667
"West Hill",136.0,"N/A",13070.0,3950.0,18515.0,15835.0,1675.0,12440.0,1100.0,65871.0,7640.0,2100.0,19.36619718,2052.0,28.0550994
"Woburn",137.0,"N/A",25955.0,7660.0,35835.0,38715.0,3310.0,24980.0,2555.0,63186.0,15430.0,2860.0,15.18987342,2594.0,27.73058349
"Eglinton East",138.0,"N/A",10650.0,3130.0,15090.0,16160.0,1490.0,10505.0,930.0,57357.0,6290.0,1710.0,20.30651341,885.0,34.78626589
"Scarborough Village",139.0,"N/A",7965.0,2360.0,11130.0,11455.0,1035.0,7405.0,735.0,61631.0,5500.0,1120.0,19.5,788.0,35.4800711
"Guildwood",140.0,"N/A",4625.0,1065.0,5980.0,2370.0,325.0,4975.0,390.0,92858.0,790.0,460.0,10.71428571,48.0,15.56603774
